データフロー名,エンティティ名,開始時刻,終了時刻,状態,upsert 数,挿入回数,エラー数,状態の詳細
郵便番号データ,,2024/8/29 午後5:07:01,2024/8/29 午後5:17:45,Failed,,,,データフローの更新が完了しましたが、一部の行で upsert に失敗しました。エラーを確認し、データフローを編集して問題を解決してから、もう一度お試しください。(要求 ID: caea9fc8-a617-4b25-ad98-ef4cf210ae9b)。
郵便番号データ,utf_ken_all,2024/8/29 午後5:07:17,2024/8/29 午後5:17:31,失敗,0,124357,29,




テーブル名,行 ID,要求 URL,エラーの詳細
utf_ken_all,28b171f2-b0ea-4cb8-ac62-af85f6171087,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_utf_ken_alls{
  ""cr5b0_column1"": ""01692"",
  ""cr5b0_column2"": ""08826"",
  ""cr5b0_column3"": ""0882686"",
  ""cr5b0_column4"": ""ホッカイドウ"",
  ""cr5b0_column5"": ""シベツグンナカシベツチョウ"",
  ""cr5b0_column6"": ""マタオチ（１６２９−１、１６５３−３、１６８４−５、１８８６−２、１８９３、１８９６−２、１８９６−３、１９０６−８、１９３２−２、１９３６、１９３６−２、１９５１−２、１９５６−２、１９６７−２、１９８０−２、１９９７−３、２０００−２、２０００−８、２００３、２０１５−４、２０２３−２、２０３８−２、２２５３−２、２２５３−５、２２５３−２１、２２５３−２４、２２５３−３５、２２５３−６３）"",
  ""cr5b0_column7"": ""北海道"",
  ""cr5b0_column8"": ""標津郡中標津町"",
  ""cr5b0_column9"": ""俣落（１６２９−１、１６５３−３、１６８４−５、１８８６−２、１８９３、１８９６−２、１８９６−３、１９０６−８、１９３２−２、１９３６、１９３６−２、１９５１−２、１９５６−２、１９６７−２、１９８０−２、１９９７−３、２０００−２、２０００−８、２００３、２０１５−４、２０２３−２、２０３８−２、２２５３−２、２２５３−５、２２５３−２１、２２５３−２４、２２５３−３５、２２５３−６３）"",
  ""cr5b0_column10"": ""1"",
  ""cr5b0_column11"": ""0"",
  ""cr5b0_column12"": ""0"",
  ""cr5b0_column13"": ""0"",
  ""cr5b0_column14"": ""0"",
  ""cr5b0_column15"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""9696b47b-4d09-421d-b89a-d9e764a668d9"",""cdsRequestUtcTime"":""8/29/2024 8:08:08 AM""}"
utf_ken_all,d9ef675b-128a-413a-83ac-84bac0309047,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_utf_ken_alls{
  ""cr5b0_column1"": ""02405"",
  ""cr5b0_column2"": ""033"",
  ""cr5b0_column3"": ""0330071"",
  ""cr5b0_column4"": ""アオモリケン"",
  ""cr5b0_column5"": ""カミキタグンロクノヘマチ"",
  ""cr5b0_column6"": ""イヌオトセ（ウチカナヤ、ウチヤマ、オカヌマ、カナザワ、カナヤ、カミサビシロ、キコシ、ゴンゲンサワ、シキ、シチヒャク、シモクボ＜１７４ヲノゾク＞、シモサビシロ、タカモリ、ヅメキ、ツボケザワ＜２５、６３７、６４１、６４３、６４７ヲノゾク＞、ナカヤシキ、ヌマクボ、ネコハシ、ホリキリサワ、ミナミタイ、ヤナギサワ、オオマガリ）"",
  ""cr5b0_column7"": ""青森県"",
  ""cr5b0_column8"": ""上北郡六戸町"",
  ""cr5b0_column9"": ""犬落瀬（内金矢、内山、岡沼、金沢、金矢、上淋代、木越、権現沢、四木、七百、下久保「１７４を除く」、下淋代、高森、通目木、坪毛沢「２５、６３７、６４１、６４３、６４７を除く」、中屋敷、沼久保、根古橋、堀切沢、南平、柳沢、大曲）"",
  ""cr5b0_column10"": ""1"",
  ""cr5b0_column11"": ""1"",
  ""cr5b0_column12"": ""0"",
  ""cr5b0_column13"": ""0"",
  ""cr5b0_column14"": ""0"",
  ""cr5b0_column15"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""293697d7-394d-4012-acef-eb38e2f80b0e"",""cdsRequestUtcTime"":""8/29/2024 8:08:18 AM""}"
utf_ken_all,0b7b9ebb-26f5-4d09-95af-3eed6c65fbd2,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_utf_ken_alls{
  ""cr5b0_column1"": ""02405"",
  ""cr5b0_column2"": ""033"",
  ""cr5b0_column3"": ""0330072"",
  ""cr5b0_column4"": ""アオモリケン"",
  ""cr5b0_column5"": ""カミキタグンロクノヘマチ"",
  ""cr5b0_column6"": ""オリモ（イマクマ＜２１３−２３４、２４０、２４７、２６２、２６６、２７５、２７７、２８０、２９５、１１９９、１２０６、１５０４ヲノゾク＞、オオハラ、オキヤマ、カミオリモ＜１−１３、７１−１９２ヲノゾク＞）"",
  ""cr5b0_column7"": ""青森県"",
  ""cr5b0_column8"": ""上北郡六戸町"",
  ""cr5b0_column9"": ""折茂（今熊「２１３〜２３４、２４０、２４７、２６２、２６６、２７５、２７７、２８０、２９５、１１９９、１２０６、１５０４を除く」、大原、沖山、上折茂「１−１３、７１−１９２を除く」）"",
  ""cr5b0_column10"": ""1"",
  ""cr5b0_column11"": ""1"",
  ""cr5b0_column12"": ""0"",
  ""cr5b0_column13"": ""0"",
  ""cr5b0_column14"": ""0"",
  ""cr5b0_column15"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""d64d5b2e-3b19-40a6-865b-727adc7ba6f8"",""cdsRequestUtcTime"":""8/29/2024 8:08:18 AM""}"
utf_ken_all,1b0af82c-ac79-4400-9dce-a1c9f24072c5,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_utf_ken_alls{
  ""cr5b0_column1"": ""03209"",
  ""cr5b0_column2"": ""02101"",
  ""cr5b0_column3"": ""0210102"",
  ""cr5b0_column4"": ""イワテケン"",
  ""cr5b0_column5"": ""イチノセキシ"",
  ""cr5b0_column6"": ""ハギショウ（アカイノコ、アシノクチ、アマワラビ、オイナガレ、オオサワ、カミウツノ、カミホンゴウ、カミヨウガイ、ケショウザカ、サンガツダ、シモウツノ、シモホンゴウ、ソデヤマ、ドウノサワ、トチクラ、トチクラミナミ、ナガクラ、ナカザワ、ハチモリ、ババ、ヒロオモテ、ヒラバ、フルカマバ、マガリフチ、マツバラ、ミナミザワ、ヤギ、ヤッキリ、ヤセ、ヤハタ、ヤマノサワ）"",
  ""cr5b0_column7"": ""岩手県"",
  ""cr5b0_column8"": ""一関市"",
  ""cr5b0_column9"": ""萩荘（赤猪子、芦ノ口、甘蕨、老流、大沢、上宇津野、上本郷、上要害、化粧坂、三月田、下宇津野、下本郷、外山、堂の沢、栃倉、栃倉南、長倉、中沢、八森、馬場、広面、平場、古釜場、曲淵、松原、南沢、谷起、焼切、八瀬、八幡、山ノ沢）"",
  ""cr5b0_column10"": ""1"",
  ""cr5b0_column11"": ""1"",
  ""cr5b0_column12"": ""0"",
  ""cr5b0_column13"": ""0"",
  ""cr5b0_column14"": ""0"",
  ""cr5b0_column15"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""90dfac74-8e64-4afc-bacc-ea756014f842"",""cdsRequestUtcTime"":""8/29/2024 8:08:22 AM""}"
utf_ken_all,6d6d3327-526a-4f60-a494-9cf55b2cf0ff,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_utf_ken_alls{
  ""cr5b0_column1"": ""07402"",
  ""cr5b0_column2"": ""96605"",
  ""cr5b0_column3"": ""9660501"",
  ""cr5b0_column4"": ""フクシマケン"",
  ""cr5b0_column5"": ""ヤマグンキタシオバラムラ"",
  ""cr5b0_column6"": ""ヒバラ（ウバタサワ、カナヤマ、ゴジュウリョウハラ、スノヤマ、タキノハラ、ドウゼンハラ、ハカシタ、ヒバラ、ムエンハラ、ワセザワ、コヤサワ、ミズナシハラ、ナカハラ、ナラノキダイラハラ、ヤケガツラヤマ、タテヤマ）"",
  ""cr5b0_column7"": ""福島県"",
  ""cr5b0_column8"": ""耶麻郡北塩原村"",
  ""cr5b0_column9"": ""桧原（苧畑沢、金山、五十両原、巣ノ山、滝ノ原、道前原、墓下、桧原、無縁原、早稲沢、小屋沢、水梨原、中原、楢木平原、焼桂山、館山）"",
  ""cr5b0_column10"": ""1"",
  ""cr5b0_column11"": ""1"",
  ""cr5b0_column12"": ""0"",
  ""cr5b0_column13"": ""0"",
  ""cr5b0_column14"": ""0"",
  ""cr5b0_column15"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""89f92978-db2b-4e52-8be3-8961aa79e83e"",""cdsRequestUtcTime"":""8/29/2024 8:09:18 AM""}"
utf_ken_all,64e1b191-2020-4a88-9648-4edf301cfbb6,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_utf_ken_alls{
  ""cr5b0_column1"": ""07402"",
  ""cr5b0_column2"": ""96927"",
  ""cr5b0_column3"": ""9692701"",
  ""cr5b0_column4"": ""フクシマケン"",
  ""cr5b0_column5"": ""ヤマグンキタシオバラムラ"",
  ""cr5b0_column6"": ""ヒバラ（アキモト、アラスナサワヤマ、ウラバンダイ、オオブダイラ、オオブダイラハラ、オノガワ、オノガワハラ、ケンガミネ、コタカモリ、ゴシキヌマ、ジンクロウサワヤマ、ジンクロウヤマ、ソハラヤマ、テラサワヤマ、ヘビタイラハラヤマ、ユダイラヤマ、ヤナベサワヤマ）"",
  ""cr5b0_column7"": ""福島県"",
  ""cr5b0_column8"": ""耶麻郡北塩原村"",
  ""cr5b0_column9"": ""桧原（秋元、荒砂沢山、裏磐梯、大府平、大府平原、小野川、小野川原、剣ケ峯、狐鷹森、五色沼、甚九郎沢山、甚九郎山、曽原山、寺沢山、蛇平原山、湯平山、簗部沢山）"",
  ""cr5b0_column10"": ""1"",
  ""cr5b0_column11"": ""1"",
  ""cr5b0_column12"": ""0"",
  ""cr5b0_column13"": ""0"",
  ""cr5b0_column14"": ""0"",
  ""cr5b0_column15"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""144047ee-5b9d-48a9-830e-abceb57100dd"",""cdsRequestUtcTime"":""8/29/2024 8:09:18 AM""}"
utf_ken_all,7e4a3929-7236-4d58-ad28-1d3cdf9a195b,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_utf_ken_alls{
  ""cr5b0_column1"": ""17201"",
  ""cr5b0_column2"": ""92181"",
  ""cr5b0_column3"": ""9218046"",
  ""cr5b0_column4"": ""イシカワケン"",
  ""cr5b0_column5"": ""カナザワシ"",
  ""cr5b0_column6"": ""オオクワマチ（ア、イ、イ、ウ、ウエノ、オ、オオツ、カネツキヤマ、カミカワラ、カミネコシタ、ク、ケ、ゴショガダニ、コデラヤマ、シ、シモウエノ、シモニシガケ、ダイラ、チ、ツオツ、ツヘイ、テ、ト、ナカウエノ、ナカオヤマ、ナカダイラ、ナカノオオヒラ、ニシノヤマ、ネコノシタイ、ノ、ハ、ヒラキ、ホウシヤマ、ボウヤマ、マ、マスカワブチ、ム、モトスエ、モトワクナミコウ、ヤ、リ、ル、レオツ、レコウ、ロオツ、ロコウ、ワ）"",
  ""cr5b0_column7"": ""石川県"",
  ""cr5b0_column8"": ""金沢市"",
  ""cr5b0_column9"": ""大桑町（ア、イ、ヰ、ウ、上野、ヲ、オ乙、鐘搗山、上川原、上猫下、ク、ケ、御所谷、小寺山、シ、下上野、下西欠、平、チ、ツ乙、ツ丙、テ、ト、中上野、中尾山、中平、中ノ大平、西ノ山、猫シタイ、ノ、ハ、開、法師山、坊山、マ、鱒川淵、ム、元末、元涌波庚、ヤ、リ、ル、レ乙、レ甲、ロ乙、ロ甲、和）"",
  ""cr5b0_column10"": ""1"",
  ""cr5b0_column11"": ""0"",
  ""cr5b0_column12"": ""0"",
  ""cr5b0_column13"": ""1"",
  ""cr5b0_column14"": ""0"",
  ""cr5b0_column15"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""d4a1023f-09dc-41ac-8be5-4d184dede384"",""cdsRequestUtcTime"":""8/29/2024 8:11:51 AM""}"
utf_ken_all,4802678d-8ff3-4fbd-b16b-8ed24763942d,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_utf_ken_alls{
  ""cr5b0_column1"": ""23220"",
  ""cr5b0_column2"": ""49013"",
  ""cr5b0_column3"": ""4901323"",
  ""cr5b0_column4"": ""アイチケン"",
  ""cr5b0_column5"": ""イナザワシ"",
  ""cr5b0_column6"": ""ヘイワチョウ（コウワ、シオカワ、シモコシキタ、シモコシナカ、シモコシヒガシ、シモコシミナミ、ショバタシンデン、シロニシ、シロノウチ、スカワキ、ナコラ、ヘイロク、マエヒラ、メイワ、ヨメフリ、ヨメフリキタ、ヨメフリヒガシ、リョウナイ）"",
  ""cr5b0_column7"": ""愛知県"",
  ""cr5b0_column8"": ""稲沢市"",
  ""cr5b0_column9"": ""平和町（光和、塩川、下起北、下起中、下起東、下起南、勝幡新田、城西、城之内、須ケ脇、那古良、平六、前平、明和、嫁振、嫁振北、嫁振東、領内）"",
  ""cr5b0_column10"": ""1"",
  ""cr5b0_column11"": ""1"",
  ""cr5b0_column12"": ""0"",
  ""cr5b0_column13"": ""0"",
  ""cr5b0_column14"": ""0"",
  ""cr5b0_column15"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column6' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""5696500e-7c1f-4d87-ad71-ad022586d0a1"",""cdsRequestUtcTime"":""8/29/2024 8:13:33 AM""}"
utf_ken_all,8096c598-6dd8-4697-916f-465a08258402,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_utf_ken_alls{
  ""cr5b0_column1"": ""26102"",
  ""cr5b0_column2"": ""602"",
  ""cr5b0_column3"": ""6028368"",
  ""cr5b0_column4"": ""キョウトフ"",
  ""cr5b0_column5"": ""キョウトシカミギョウク"",
  ""cr5b0_column6"": ""キタマチ"",
  ""cr5b0_column7"": ""京都府"",
  ""cr5b0_column8"": ""京都市上京区"",
  ""cr5b0_column9"": ""北町（上の下立売通天神道西入上る、上の下立売通御前西入、上の下立売通御前西入上る、上の下立売通御前西入２丁目、上の下立売通御前西入２筋目、下長者町通御前西入、天神道上の下立売上る、天神道仁和寺街道下る、天神道下立売上る、天神道妙心寺道上る、天神道妙心寺道上る西入、仁和寺街道天神道西入下る、仁和寺街道天神道東入下る、御前通上の下立売上る、御前通上の下立売上る西入、御前通下立売上る、御前通下長者町上る西入、御前通仁和寺街道下る西入、御前通妙心寺道上る西入、御前通西裏上の下立売上る、御前通西裏下立売上る）"",
  ""cr5b0_column10"": ""0"",
  ""cr5b0_column11"": ""0"",
  ""cr5b0_column12"": ""0"",
  ""cr5b0_column13"": ""0"",
  ""cr5b0_column14"": ""0"",
  ""cr5b0_column15"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column9' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column9' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""171c478a-3a2a-40e5-b511-5b7f8bfb79c5"",""cdsRequestUtcTime"":""8/29/2024 8:13:55 AM""}"
utf_ken_all,5345175d-7abb-4827-8fa2-a6118f35d2af,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_utf_ken_alls{
  ""cr5b0_column1"": ""26102"",
  ""cr5b0_column2"": ""602"",
  ""cr5b0_column3"": ""6028392"",
  ""cr5b0_column4"": ""キョウトフ"",
  ""cr5b0_column5"": ""キョウトシカミギョウク"",
  ""cr5b0_column6"": ""キタマチ"",
  ""cr5b0_column7"": ""京都府"",
  ""cr5b0_column8"": ""京都市上京区"",
  ""cr5b0_column9"": ""北町（御前通五辻上る、御前通今出川上る、御前通今出川上る１丁目、御前通今出川上る２丁目、御前通今出川上る２丁目西入、御前通今出川上る２筋目、御前通今出川上る西入、御前通今出川上る東入、御前通今出川２丁目上る、御前通寺之内下る）"",
  ""cr5b0_column10"": ""0"",
  ""cr5b0_column11"": ""0"",
  ""cr5b0_column12"": ""0"",
  ""cr5b0_column13"": ""0"",
  ""cr5b0_column14"": ""0"",
  ""cr5b0_column15"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column9' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column9' attribute of the 'cr5b0_utf_ken_all' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""f3141d79-1760-4ab0-b91a-3656221dda01"",""cdsRequestUtcTime"":""8/29/2024 8:13:55 AM""}"
