データフロー名,エンティティ名,開始時刻,終了時刻,状態,upsert 数,挿入回数,エラー数,状態の詳細
法人番号,,2024/8/29 午後6:35:24,2024/8/29 午後11:40:07,Failed,,,,データフローの更新が完了しましたが、一部の行で upsert に失敗しました。エラーを確認し、データフローを編集して問題を解決してから、もう一度お試しください。(要求 ID: a65d4be2-42cf-4315-94d1-e3ded61f700d)。
法人番号,00_zenkoku_all_20240731_0,2024/8/29 午後6:35:37,2024/8/29 午後11:39:58,失敗,0,2998638,1362,




テーブル名,行 ID,要求 URL,エラーの詳細
00_zenkoku_all_20240731_0,f74d753e-5a4c-4937-bf8e-deb3c3650739,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""1966"",
  ""cr5b0_column2"": ""1430001025002"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""1"",
  ""cr5b0_column5"": ""2023-12-12"",
  ""cr5b0_column6"": ""2017-10-04"",
  ""cr5b0_column7"": ""株式会社シーズ北海道"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""301"",
  ""cr5b0_column10"": ""北海道"",
  ""cr5b0_column11"": ""札幌市中央区"",
  ""cr5b0_column12"": ""南五条西１丁目１番地１２"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""01"",
  ""cr5b0_column15"": ""101"",
  ""cr5b0_column16"": ""0640805"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""平成２９年１０月１日札幌市中央区南五条西一丁目１番地１２株式会社シーズ北海道ホールディングス（9430001026975）を合併平成２９年１０月１日札幌市中央区南五条西一丁目１番地１２有限会社デジタルグラフィックスデザイン（1430002032071）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""シーズホッカイドウ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""f7146e43-19f7-4724-95ac-715340bd2ed6"",""cdsRequestUtcTime"":""8/29/2024 9:37:05 AM""}"
00_zenkoku_all_20240731_0,683ce299-b82a-4767-a5e5-7814674ae0c8,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3551"",
  ""cr5b0_column2"": ""1430001044605"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2024-05-28"",
  ""cr5b0_column6"": ""2024-05-01"",
  ""cr5b0_column7"": ""風月株式会社"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""301"",
  ""cr5b0_column10"": ""北海道"",
  ""cr5b0_column11"": ""札幌市豊平区"",
  ""cr5b0_column12"": ""月寒東五条１１丁目８番６号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""01"",
  ""cr5b0_column15"": ""105"",
  ""cr5b0_column16"": ""0620055"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""令和６年５月１日札幌市豊平区月寒東五条十一丁目８番６号風月株式会社（4430001014233）を合併令和６年５月１日札幌市豊平区月寒東五条十一丁目８番６号有限会社丸喜ひかり（2430002029926）を合併令和６年５月１日札幌市豊平区月寒東五条十一丁目８番６号有限会社花鳥（8430002032247）を合併令和６年５月１日札幌市豊平区月寒東五条十一丁目８番６号有限会社フーゲット（2430002035800）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""フウゲツ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""366ce646-5942-4fa2-ae44-09c84d237f82"",""cdsRequestUtcTime"":""8/29/2024 9:37:13 AM""}"
00_zenkoku_all_20240731_0,4e586458-6eb9-4150-bf89-6f8bdfe7f502,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3825"",
  ""cr5b0_column2"": ""1430001047517"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2019-02-25"",
  ""cr5b0_column6"": ""2019-02-07"",
  ""cr5b0_column7"": ""株式会社ＦＡＭＯ長沼"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""301"",
  ""cr5b0_column10"": ""北海道"",
  ""cr5b0_column11"": ""夕張郡長沼町"",
  ""cr5b0_column12"": ""東町北１丁目２番３号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""01"",
  ""cr5b0_column15"": ""428"",
  ""cr5b0_column16"": ""0691342"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""平成３１年２月１日北海道夕張郡長沼町銀座北一丁目５番１９号ながぬま農業協同組合内株式会社ウイズワーク（8430001047469）を合併平成３１年２月１日北海道夕張郡長沼町銀座北一丁目５番１号有限会社長沼燃料センター（9430002051312）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""ファモナガヌマ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""d3869a56-380b-4471-8895-560a1e1721df"",""cdsRequestUtcTime"":""8/29/2024 9:37:14 AM""}"
00_zenkoku_all_20240731_0,75acb52a-25d5-45f3-9278-eac66ead0223,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""4444"",
  ""cr5b0_column2"": ""1430001055197"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2023-11-15"",
  ""cr5b0_column6"": ""2023-10-05"",
  ""cr5b0_column7"": ""株式会社第一岸本臨床検査センター"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""301"",
  ""cr5b0_column10"": ""北海道"",
  ""cr5b0_column11"": ""札幌市東区"",
  ""cr5b0_column12"": ""伏古七条３丁目５番１０号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""01"",
  ""cr5b0_column15"": ""103"",
  ""cr5b0_column16"": ""0070867"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""令和５年１０月１日札幌市北区新川二条二丁目１２番２０号有限会社アクティ（3430002000530）を合併令和５年１０月１日札幌市北区新川二条二丁目１２番２０号有限会社セブンシステム（8430002039647）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""ダイイチキシモトリンショウケンサセンター"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""57d0fe68-e9d4-4959-9d6a-36c56f2ba77b"",""cdsRequestUtcTime"":""8/29/2024 9:37:18 AM""}"
00_zenkoku_all_20240731_0,1d2a0197-c198-4c20-8700-3b23a54c997b,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""5070"",
  ""cr5b0_column2"": ""1430001062152"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2023-01-05"",
  ""cr5b0_column6"": ""2022-12-08"",
  ""cr5b0_column7"": ""合同会社ＤＡ　ＶＩＮＣＩ"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""305"",
  ""cr5b0_column10"": ""北海道"",
  ""cr5b0_column11"": ""札幌市中央区"",
  ""cr5b0_column12"": ""大通西２１丁目１番１２号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""01"",
  ""cr5b0_column15"": ""101"",
  ""cr5b0_column16"": ""0640820"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""令和４年１２月１日札幌市中央区大通西二十一丁目１番１２号合同会社ＺＥＵＳ（9430003006050）を合併令和４年１２月１日札幌市中央区大通西二十一丁目１番１２号合同会社ＰＯＳＥＩＤＯＮ（9430003004756）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""ダヴィンチ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""1dd2cb37-03e5-4751-995c-784f21a86ed5"",""cdsRequestUtcTime"":""8/29/2024 9:37:20 AM""}"
00_zenkoku_all_20240731_0,53638f68-2bd3-48bd-9b5f-cd74d89e514e,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""15482"",
  ""cr5b0_column2"": ""1430005002402"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""1"",
  ""cr5b0_column5"": ""2023-08-30"",
  ""cr5b0_column6"": ""2023-04-03"",
  ""cr5b0_column7"": ""北海道遊技事業協同組合"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""399"",
  ""cr5b0_column10"": ""北海道"",
  ""cr5b0_column11"": ""札幌市中央区"",
  ""cr5b0_column12"": ""北一条東２丁目５番地８"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""01"",
  ""cr5b0_column15"": ""101"",
  ""cr5b0_column16"": ""0600031"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""令和５年４月１日北海道函館市新川町１番２４号函館方面遊技業協同組合（2440005000148）を合併令和５年４月１日北海道旭川市三条通十六丁目８４１番地１旭川方面遊技事業協同組合（5450005000103）を合併令和５年４月１日北海道釧路市末広町七丁目１番地釧路方面遊技業協同組合（6460005000258）を合併令和５年４月１日北海道北見市北四条西二丁目９番地北見方面遊技業協同組合（1460305000037）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": null,
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""66245666-b8f9-4066-81d6-7f52c0bac36a"",""cdsRequestUtcTime"":""8/29/2024 9:38:03 AM""}"
00_zenkoku_all_20240731_0,532703ba-abe3-490b-ad2b-4ec512dfd7bf,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""15545"",
  ""cr5b0_column2"": ""1430005003169"",
  ""cr5b0_column3"": ""21"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2017-04-28"",
  ""cr5b0_column6"": ""2017-04-04"",
  ""cr5b0_column7"": ""北海道機船漁業漁船保険組合"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""399"",
  ""cr5b0_column10"": ""北海道"",
  ""cr5b0_column11"": ""札幌市中央区"",
  ""cr5b0_column12"": ""北四条西６丁目１番地"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""01"",
  ""cr5b0_column15"": ""101"",
  ""cr5b0_column16"": ""0600004"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": ""2017-04-04"",
  ""cr5b0_column20"": ""11"",
  ""cr5b0_column21"": ""9010005026683"",
  ""cr5b0_column22"": ""平成２９年４月１日南後志漁船保険組合（1430005008580）、根釧漁船保険組合（9460405000037）、小樽湾漁船保険組合（1430005007987）、宗谷漁船保険組合（3450005002803）、留萌漁船保険組合（7450005003153）、日振勝漁船保険組合（8430005009382）、道南漁船保険組合（9440005000694）、北見漁船保険組合（4460305001494）、青森県漁船保険組合（6420005000641）、岩手県漁船保険組合（4400005000819）、宮城県漁船保険組合（5370005001720）、福島県漁船保険組合（9380005005980）、茨城県漁船保険組合（4050005000144）、千葉県漁船保険組合（2040005000709）他３０社と合併して東京都千代田区内幸町一丁目２番２号日比谷ダイビル日本漁船保険組合（9010005026683）を設立し解散"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": null,
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""c4c6a7b9-d145-4bbb-9137-ecc908af5c2b"",""cdsRequestUtcTime"":""8/29/2024 9:38:03 AM""}"
00_zenkoku_all_20240731_0,1184abe0-30a1-4200-8083-30456e351fb5,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""15962"",
  ""cr5b0_column2"": ""1430005007987"",
  ""cr5b0_column3"": ""21"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2017-04-28"",
  ""cr5b0_column6"": ""2017-04-04"",
  ""cr5b0_column7"": ""小樽湾漁船保険組合"",
  ""cr5b0_column8"": ""00090177"",
  ""cr5b0_column9"": ""399"",
  ""cr5b0_column10"": ""北海道"",
  ""cr5b0_column11"": ""小樽市"",
  ""cr5b0_column12"": ""港町４番３号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""01"",
  ""cr5b0_column15"": ""203"",
  ""cr5b0_column16"": ""0470007"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": ""2017-04-04"",
  ""cr5b0_column20"": ""11"",
  ""cr5b0_column21"": ""9010005026683"",
  ""cr5b0_column22"": ""平成２９年４月１日南後志漁船保険組合（1430005008580）、根釧漁船保険組合（9460405000037）、宗谷漁船保険組合（3450005002803）、留萌漁船保険組合（7450005003153）、北海道機船漁業漁船保険組合（1430005003169）、日振勝漁船保険組合（8430005009382）、道南漁船保険組合（9440005000694）、北見漁船保険組合（4460305001494）、青森県漁船保険組合（6420005000641）、岩手県漁船保険組合（4400005000819）、宮城県漁船保険組合（5370005001720）、福島県漁船保険組合（9380005005980）、茨城県漁船保険組合（4050005000144）、千葉県漁船保険組合（2040005000709）他３０社と合併して東京都千代田区内幸町一丁目２番２号日比谷ダイビル日本漁船保険組合（9010005026683）を設立し解散"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": null,
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""87bb548b-a372-4009-a901-38dcf3df2a8f"",""cdsRequestUtcTime"":""8/29/2024 9:38:06 AM""}"
00_zenkoku_all_20240731_0,76d7ec23-8c0c-4a18-9582-cc8944fc3f5d,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""16015"",
  ""cr5b0_column2"": ""1430005008580"",
  ""cr5b0_column3"": ""21"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2017-04-28"",
  ""cr5b0_column6"": ""2017-04-04"",
  ""cr5b0_column7"": ""南後志漁船保険組合"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""399"",
  ""cr5b0_column10"": ""北海道"",
  ""cr5b0_column11"": ""岩内郡岩内町"",
  ""cr5b0_column12"": ""字大和２３番地の１１"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""01"",
  ""cr5b0_column15"": ""402"",
  ""cr5b0_column16"": ""0450021"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": ""2017-04-04"",
  ""cr5b0_column20"": ""11"",
  ""cr5b0_column21"": ""9010005026683"",
  ""cr5b0_column22"": ""平成２９年４月１日根釧漁船保険組合（9460405000037）、小樽湾漁船保険組合（1430005007987）、宗谷漁船保険組合（3450005002803）、留萌漁船保険組合（7450005003153）、北海道機船漁業漁船保険組合（1430005003169）、日振勝漁船保険組合（8430005009382）、道南漁船保険組合（9440005000694）、北見漁船保険組合（4460305001494）、青森県漁船保険組合（6420005000641）、岩手県漁船保険組合（4400005000819）、宮城県漁船保険組合（5370005001720）、福島県漁船保険組合（9380005005980）、茨城県漁船保険組合（4050005000144）、千葉県漁船保険組合（2040005000709）他３０社と合併して東京都千代田区内幸町一丁目２番２号日比谷ダイビル日本漁船保険組合（9010005026683）を設立し解散"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": null,
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""bb01a190-43d8-40d5-8f6c-c793ea16bf83"",""cdsRequestUtcTime"":""8/29/2024 9:38:06 AM""}"
00_zenkoku_all_20240731_0,c50e648a-1570-401b-9cfb-2645cf9ea50e,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""16075"",
  ""cr5b0_column2"": ""1430005009249"",
  ""cr5b0_column3"": ""21"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2017-03-14"",
  ""cr5b0_column6"": ""2017-03-01"",
  ""cr5b0_column7"": ""日高地区農業共済組合"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""399"",
  ""cr5b0_column10"": ""北海道"",
  ""cr5b0_column11"": ""日高郡新ひだか町"",
  ""cr5b0_column12"": ""静内本町４丁目１番６号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""01"",
  ""cr5b0_column15"": ""610"",
  ""cr5b0_column16"": ""0560016"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": ""2017-03-01"",
  ""cr5b0_column20"": ""11"",
  ""cr5b0_column21"": ""8430005013054"",
  ""cr5b0_column22"": ""平成２９年３月１日北海道江別市篠津４０１番地４石狩地区農業共済組合（2430005005627）と北海道虻田郡倶知安町北三条東四丁目２番地後志農業共済組合（6430005008345）と北海道北斗市東前７４番地２道南農業共済組合（2440005001261）と北海道勇払郡厚真町新町２１４番地１いぶり農業共済組合（3430005009032）と合併して北海道苫小牧市若草町五丁目５番３号みなみ北海道農業共済組合（8430005013054）を設立し解散"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": null,
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""c9adf9bf-ec7a-4adc-ac89-e600366a2d26"",""cdsRequestUtcTime"":""8/29/2024 9:38:06 AM""}"
