データフロー名,エンティティ名,開始時刻,終了時刻,状態,upsert 数,挿入回数,エラー数,状態の詳細
法人番号1,,2024/8/29 午後7:19:01,2024/8/29 午後11:52:06,Failed,,,,データフローの更新が完了しましたが、一部の行で upsert に失敗しました。エラーを確認し、データフローを編集して問題を解決してから、もう一度お試しください。(要求 ID: 6c9c43a4-5a59-449f-8748-e335c7b58b9a)。
法人番号1,00_zenkoku_all_20240731_1,2024/8/29 午後7:19:12,2024/8/29 午後11:51:53,失敗,0,2504359,2791,




テーブル名,行 ID,要求 URL,エラーの詳細
00_zenkoku_all_20240731_1,2d3df912-1fb4-4397-aba4-8da2637954ef,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3022890"",
  ""cr5b0_column2"": ""6210005009951"",
  ""cr5b0_column3"": ""01"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2021-04-28"",
  ""cr5b0_column6"": ""2021-04-28"",
  ""cr5b0_column7"": ""越前福井森林組合"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""399"",
  ""cr5b0_column10"": ""福井県"",
  ""cr5b0_column11"": ""越前市"",
  ""cr5b0_column12"": ""高瀬１丁目１４番２３号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""18"",
  ""cr5b0_column15"": ""209"",
  ""cr5b0_column16"": ""9150832"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""福井県丹生郡越前町織田第１０８号３４番地１丹生郡森林組合（1210005006961）と福井県越前市粟田部町第１１号１７番地南越森林組合（4210005006959）と福井県今立郡池田町寺島第３３号４番地１池田町森林組合（2210005006960）と福井県越前市高瀬一丁目１４番２３号武生森林組合（6210005006957）の合併により設立"",
  ""cr5b0_column23"": ""2021-04-28"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""エチゼンフクイ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""856741d4-7525-4348-a51f-8e55280ef3fa"",""cdsRequestUtcTime"":""8/29/2024 10:22:08 AM""}"
00_zenkoku_all_20240731_1,b577ca81-2102-46d8-9ae8-9e0d0a19eba2,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3023273"",
  ""cr5b0_column2"": ""7210001003577"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2022-10-26"",
  ""cr5b0_column6"": ""2022-10-03"",
  ""cr5b0_column7"": ""ホンダカーズ福井株式会社"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""301"",
  ""cr5b0_column10"": ""福井県"",
  ""cr5b0_column11"": ""福井市"",
  ""cr5b0_column12"": ""御幸４丁目１１番２２号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""18"",
  ""cr5b0_column15"": ""201"",
  ""cr5b0_column16"": ""9100854"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""令和４年１０月１日福井市新保町２４番６の２ホンダ販売株式会社（1210001003582）を合併令和４年１０月１日福井市里別所新町４０４番地ホンダオート福井販売株式会社（7210001003569）を合併令和４年１０月１日福井県越前市中央二丁目７番１４号株式会社ホンダ、シヨツプ武生（6210001011952）を合併令和４年１０月１日福井県大野市陽明町三丁目１６０１番地株式会社ホンダテラル福井（3210001009900）を合併令和４年１０月１日福井県敦賀市呉竹町一丁目１７番８号株式会社中村商会（8210002010464）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""ホンダカーズフクイ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""a7b34e14-1de3-4104-b3db-803bafc02b9f"",""cdsRequestUtcTime"":""8/29/2024 10:22:10 AM""}"
00_zenkoku_all_20240731_1,680f5341-c4d2-4ca5-a7de-768df95d25cf,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3023403"",
  ""cr5b0_column2"": ""7210001007413"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""1"",
  ""cr5b0_column5"": ""2022-05-18"",
  ""cr5b0_column6"": ""2022-04-01"",
  ""cr5b0_column7"": ""株式会社フード福井"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""301"",
  ""cr5b0_column10"": ""福井県"",
  ""cr5b0_column11"": ""福井市"",
  ""cr5b0_column12"": ""渕４丁目１１０１番地"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""18"",
  ""cr5b0_column15"": ""201"",
  ""cr5b0_column16"": ""9188026"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""令和４年４月１日福井市渕四丁目１１０１番地株式会社ＪＡ福井市ライフサービス（6210001017108）を合併令和４年４月１日福井県鯖江市東鯖江四丁目３番１５号株式会社コープさばえ（4210001012861）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""フードフクイ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""f5a20c91-6ad0-43d8-bebf-dcbfc574e80c"",""cdsRequestUtcTime"":""8/29/2024 10:22:10 AM""}"
00_zenkoku_all_20240731_1,712661ce-5a58-4719-a2d2-66c232702b69,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3023824"",
  ""cr5b0_column2"": ""7210001012768"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""1"",
  ""cr5b0_column5"": ""2018-10-26"",
  ""cr5b0_column6"": ""2018-10-18"",
  ""cr5b0_column7"": ""株式会社カネイチ"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""301"",
  ""cr5b0_column10"": ""福井県"",
  ""cr5b0_column11"": ""鯖江市"",
  ""cr5b0_column12"": ""北野町１２号１３番地"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""18"",
  ""cr5b0_column15"": ""207"",
  ""cr5b0_column16"": ""9160029"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""平成３０年９月２６日福井県越前市家久町第６３字１１の１１株式会社ナック（6210001011829）を合併平成３０年９月２６日福井県越前市家久町第６３号１６番地株式会社ナック（6210001011837）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""カネイチ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""fc651817-fdf5-458b-ae94-7634ae6c18b4"",""cdsRequestUtcTime"":""8/29/2024 10:22:12 AM""}"
00_zenkoku_all_20240731_1,1d4794ef-5e21-48d0-9a19-e93dd902ac77,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3025579"",
  ""cr5b0_column2"": ""7210005000117"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2020-05-18"",
  ""cr5b0_column6"": ""2020-04-01"",
  ""cr5b0_column7"": ""福井県農業協同組合"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""399"",
  ""cr5b0_column10"": ""福井県"",
  ""cr5b0_column11"": ""福井市"",
  ""cr5b0_column12"": ""大手３丁目２番１８号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""18"",
  ""cr5b0_column15"": ""201"",
  ""cr5b0_column16"": ""9100005"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""福井市大土呂町２０号５番地福井市南部農業協同組合（1210005000114）、福井県吉田郡永平寺町諏訪間第４７号２７番地１永平寺町農業協同組合（6210005000118）、福井県坂井市坂井町上新庄第４２号１９番地花咲ふくい農業協同組合（9210005004529）、福井県坂井市春江町本堂第２２号１５番地春江農業協同組合（2210005000113）、福井県大野市中挾一丁目１３０１番地テラル越前農業協同組合（9210005005510）、福井県鯖江市上河端町第１８号６番地福井丹南農業協同組合（1210005007951）、福井県丹生郡越前町東内郡一丁目１２７番地越前丹生農業協同組合（1210005007860）、福井県敦賀市三島町二丁目１１番１１号敦賀美方農業協同組合（4210005006538）、福井県小浜市遠敷８号８番地の１若狭農業協同組合（5210005008335）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""フクイケン"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""98b1ea14-0f9c-45c8-b7a6-9cbd0f24ec01"",""cdsRequestUtcTime"":""8/29/2024 10:23:12 AM""}"
00_zenkoku_all_20240731_1,fe79bde7-f00b-4ef8-a4d5-ea5ccd1983b1,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3026173"",
  ""cr5b0_column2"": ""7210005008647"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2022-12-26"",
  ""cr5b0_column6"": ""2022-11-29"",
  ""cr5b0_column7"": ""天理教北陸大教会"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""399"",
  ""cr5b0_column10"": ""福井県"",
  ""cr5b0_column11"": ""小浜市"",
  ""cr5b0_column12"": ""千種２丁目７番１７号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""18"",
  ""cr5b0_column15"": ""204"",
  ""cr5b0_column16"": ""9170072"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""福井県小浜市金屋第４５号２番地天理教若丹分教会（3210005008642）を合併石川県加賀市大聖寺相生町１９番地天理教江沼分教会（7220005004026）を合併福井県越前市神明町１番６号天理教武生分教会（3210005007413）を合併福井県越前市定友町第７号５番地天理教定友分教会（1210005007423）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""テンリキョウホクリクダイキョウカイ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""92089af9-f07d-412c-b7ab-1b8e7896ec4b"",""cdsRequestUtcTime"":""8/29/2024 10:23:14 AM""}"
00_zenkoku_all_20240731_1,3f5cf066-61ec-4783-99d0-23f2abb72761,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3029825"",
  ""cr5b0_column2"": ""9210001000408"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2023-11-29"",
  ""cr5b0_column6"": ""2023-11-01"",
  ""cr5b0_column7"": ""永和建設工業株式会社"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""301"",
  ""cr5b0_column10"": ""福井県"",
  ""cr5b0_column11"": ""吉田郡永平寺町"",
  ""cr5b0_column12"": ""諏訪間第１号８番地"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""18"",
  ""cr5b0_column15"": ""322"",
  ""cr5b0_column16"": ""9101222"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""令和５年１１月１日福井県吉田郡永平寺町諏訪間１号９番地永平寺の里株式会社（7210001000401）を合併令和５年１１月１日福井県吉田郡永平寺町諏訪間第１号９番地株式会社永和の走る基礎屋さん（7210001008345）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""エイワケンセツコウギョウ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""17d38996-1e29-4985-8edc-49afcf91b4c3"",""cdsRequestUtcTime"":""8/29/2024 10:23:31 AM""}"
00_zenkoku_all_20240731_1,4490fa15-d8d9-4381-8281-4c45d916ea51,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3030223"",
  ""cr5b0_column2"": ""9210001008434"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""1"",
  ""cr5b0_column5"": ""2020-08-05"",
  ""cr5b0_column6"": ""2017-10-31"",
  ""cr5b0_column7"": ""株式会社増田喜"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""301"",
  ""cr5b0_column10"": ""福井県"",
  ""cr5b0_column11"": ""福井市"",
  ""cr5b0_column12"": ""乾徳２丁目６番６号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""18"",
  ""cr5b0_column15"": ""201"",
  ""cr5b0_column16"": ""9100021"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""平成２９年１０月３１日石川県小松市長崎町さ２番地１株式会社カミ商小松（3220001011822）を合併平成２９年１０月３１日福井県越前市矢船町第７号７番地の４株式会社カミ商武生（1210001011560）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""マスダキ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""ec14eaee-ff46-4c0b-885c-99a3464da649"",""cdsRequestUtcTime"":""8/29/2024 10:23:33 AM""}"
00_zenkoku_all_20240731_1,273df2e7-e095-4f15-b393-ab334f64f89e,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3032432"",
  ""cr5b0_column2"": ""9210005001484"",
  ""cr5b0_column3"": ""21"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2017-05-08"",
  ""cr5b0_column6"": ""2017-04-04"",
  ""cr5b0_column7"": ""福井県漁船保険組合"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""399"",
  ""cr5b0_column10"": ""福井県"",
  ""cr5b0_column11"": ""福井市"",
  ""cr5b0_column12"": ""大手２丁目８番１０号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""18"",
  ""cr5b0_column15"": ""201"",
  ""cr5b0_column16"": ""9100005"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": ""2017-04-04"",
  ""cr5b0_column20"": ""11"",
  ""cr5b0_column21"": ""9010005026683"",
  ""cr5b0_column22"": ""平成２９年４月１日南後志漁船保険組合（1430005008580）、根釧漁船保険組合（9460405000037）、小樽湾漁船保険組合（1430005007987）、宗谷漁船保険組合（3450005002803）、留萌漁船保険組合（7450005003153）、北海道機船漁業漁船保険組合（1430005003169）、日振勝漁船保険組合（8430005009382）、道南漁船保険組合（9440005000694）、北見漁船保険組合（4460305001494）、青森県漁船保険組合（6420005000641）、岩手県漁船保険組合（4400005000819）、宮城県漁船保険組合（5370005001720）、福島県漁船保険組合（9380005005980）、茨城県漁船保険組合（4050005000144）及び他３０社と合併し、東京都千代田区内幸町一丁目２番２号日比谷ダイビル日本漁船保険組合（9010005026683）を設立し解散"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": null,
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""9f9cec00-52f0-47c4-8052-b67d88ef6fc5"",""cdsRequestUtcTime"":""8/29/2024 10:23:44 AM""}"
00_zenkoku_all_20240731_1,0ea88796-cbaf-4502-95fe-042fc04e6360,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3033759"",
  ""cr5b0_column2"": ""1090001007794"",
  ""cr5b0_column3"": ""71"",
  ""cr5b0_column4"": ""1"",
  ""cr5b0_column5"": ""2023-07-12"",
  ""cr5b0_column6"": ""2019-05-24"",
  ""cr5b0_column7"": ""株式会社オービーエム山梨"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""301"",
  ""cr5b0_column10"": ""山梨県"",
  ""cr5b0_column11"": ""甲府市"",
  ""cr5b0_column12"": ""下石田２丁目１０番６号"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""19"",
  ""cr5b0_column15"": ""201"",
  ""cr5b0_column16"": ""4000046"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": null,
  ""cr5b0_column20"": null,
  ""cr5b0_column21"": null,
  ""cr5b0_column22"": ""平成３１年４月１日山梨県甲府市下石田二丁目１０番６号株式会社ヤマナシモバイル（7090001014208）を合併平成３１年４月１日山梨県甲府市下石田二丁目１０番６号株式会社コミット（7090001004695）を合併"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": null,
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""05abec43-5e6f-4192-bac8-3eab248eba1b"",""cdsRequestUtcTime"":""8/29/2024 10:24:09 AM""}"
00_zenkoku_all_20240731_1,f41c6abf-ebc7-4397-9178-31a8f00a1d49,"https://org6c7d8113.crm7.dynamics.com/api/data/v9.1/cr5b0_00_zenkoku_all_20240731s{
  ""cr5b0_column1"": ""3036347"",
  ""cr5b0_column2"": ""1090005001182"",
  ""cr5b0_column3"": ""21"",
  ""cr5b0_column4"": ""0"",
  ""cr5b0_column5"": ""2019-02-15"",
  ""cr5b0_column6"": ""2019-02-01"",
  ""cr5b0_column7"": ""中巨摩東部農業協同組合"",
  ""cr5b0_column8"": null,
  ""cr5b0_column9"": ""399"",
  ""cr5b0_column10"": ""山梨県"",
  ""cr5b0_column11"": ""甲斐市"",
  ""cr5b0_column12"": ""篠原２６３５番地"",
  ""cr5b0_column13"": null,
  ""cr5b0_column14"": ""19"",
  ""cr5b0_column15"": ""210"",
  ""cr5b0_column16"": ""4000115"",
  ""cr5b0_column17"": null,
  ""cr5b0_column18"": null,
  ""cr5b0_column19"": ""2019-02-01"",
  ""cr5b0_column20"": ""11"",
  ""cr5b0_column21"": ""3090005007211"",
  ""cr5b0_column22"": ""平成３１年２月１日山梨県西八代郡市川三郷町市川大門１８０１番地西八代郡農業協同組合（5090005005601）と山梨県南巨摩郡富士川町青柳町９１０番地ふじかわ農業協同組合（4090005005131）と山梨県甲府市下飯田三丁目５番１２号甲府市農業協同組合（9090005000689）と合併して山梨県甲府市下飯田三丁目５番１２号山梨みらい農業協同組合（3090005007211）を設立し解散"",
  ""cr5b0_column23"": ""2015-10-05"",
  ""cr5b0_column24"": ""1"",
  ""cr5b0_column25"": null,
  ""cr5b0_column26"": null,
  ""cr5b0_column27"": null,
  ""cr5b0_column28"": null,
  ""cr5b0_column29"": ""ナカコマトウブ"",
  ""cr5b0_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr5b0_column22' attribute of the 'cr5b0_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""15942648-f93a-4c82-83de-631500568982"",""cdsRequestUtcTime"":""8/29/2024 10:24:42 AM""}"
