データフロー名,エンティティ名,開始時刻,終了時刻,状態,upsert 数,挿入回数,エラー数,状態の詳細
法人番号全国,,2024/9/26 午後0:28:10,2024/9/26 午後2:42:19,Failed,,,,データフローの更新が完了しましたが、一部の行で upsert に失敗しました。エラーを確認し、データフローを編集して問題を解決してから、もう一度お試しください。(要求 ID: edc00c92-fa3a-4d96-b5f4-c9bdb017dc94)。
法人番号全国,00_zenkoku_all_20240731_0,2024/9/26 午後0:28:22,2024/9/26 午後2:41:59,失敗,0,2504359,2791,




テーブル名,行 ID,要求 URL,エラーの詳細
00_zenkoku_all_20240731_0,daef8026-dd7b-4f56-8e68-5289559c1080,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3022890"",
  ""cr8ce_column2"": ""6210005009951"",
  ""cr8ce_column3"": ""01"",
  ""cr8ce_column4"": ""0"",
  ""cr8ce_column5"": ""2021-04-28"",
  ""cr8ce_column6"": ""2021-04-28"",
  ""cr8ce_column7"": ""越前福井森林組合"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""399"",
  ""cr8ce_column10"": ""福井県"",
  ""cr8ce_column11"": ""越前市"",
  ""cr8ce_column12"": ""高瀬１丁目１４番２３号"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""18"",
  ""cr8ce_column15"": ""209"",
  ""cr8ce_column16"": ""9150832"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": null,
  ""cr8ce_column20"": null,
  ""cr8ce_column21"": null,
  ""cr8ce_column22"": ""福井県丹生郡越前町織田第１０８号３４番地１丹生郡森林組合（1210005006961）と福井県越前市粟田部町第１１号１７番地南越森林組合（4210005006959）と福井県今立郡池田町寺島第３３号４番地１池田町森林組合（2210005006960）と福井県越前市高瀬一丁目１４番２３号武生森林組合（6210005006957）の合併により設立"",
  ""cr8ce_column23"": ""2021-04-28"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": ""エチゼンフクイ"",
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""1433f58c-28fe-4fb7-9a36-1e27446e0e55"",""cdsRequestUtcTime"":""9/26/2024 3:31:22 AM""}"
00_zenkoku_all_20240731_0,ca16f9a9-9085-4192-af1d-d22f7f65f717,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3023273"",
  ""cr8ce_column2"": ""7210001003577"",
  ""cr8ce_column3"": ""71"",
  ""cr8ce_column4"": ""0"",
  ""cr8ce_column5"": ""2022-10-26"",
  ""cr8ce_column6"": ""2022-10-03"",
  ""cr8ce_column7"": ""ホンダカーズ福井株式会社"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""301"",
  ""cr8ce_column10"": ""福井県"",
  ""cr8ce_column11"": ""福井市"",
  ""cr8ce_column12"": ""御幸４丁目１１番２２号"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""18"",
  ""cr8ce_column15"": ""201"",
  ""cr8ce_column16"": ""9100854"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": null,
  ""cr8ce_column20"": null,
  ""cr8ce_column21"": null,
  ""cr8ce_column22"": ""令和４年１０月１日福井市新保町２４番６の２ホンダ販売株式会社（1210001003582）を合併令和４年１０月１日福井市里別所新町４０４番地ホンダオート福井販売株式会社（7210001003569）を合併令和４年１０月１日福井県越前市中央二丁目７番１４号株式会社ホンダ、シヨツプ武生（6210001011952）を合併令和４年１０月１日福井県大野市陽明町三丁目１６０１番地株式会社ホンダテラル福井（3210001009900）を合併令和４年１０月１日福井県敦賀市呉竹町一丁目１７番８号株式会社中村商会（8210002010464）を合併"",
  ""cr8ce_column23"": ""2015-10-05"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": ""ホンダカーズフクイ"",
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""ebcdb218-c0de-488a-ac7f-2e26717440b7"",""cdsRequestUtcTime"":""9/26/2024 3:31:23 AM""}"
00_zenkoku_all_20240731_0,d085ad40-9a13-4b2b-a4c6-100e20265565,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3023403"",
  ""cr8ce_column2"": ""7210001007413"",
  ""cr8ce_column3"": ""71"",
  ""cr8ce_column4"": ""1"",
  ""cr8ce_column5"": ""2022-05-18"",
  ""cr8ce_column6"": ""2022-04-01"",
  ""cr8ce_column7"": ""株式会社フード福井"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""301"",
  ""cr8ce_column10"": ""福井県"",
  ""cr8ce_column11"": ""福井市"",
  ""cr8ce_column12"": ""渕４丁目１１０１番地"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""18"",
  ""cr8ce_column15"": ""201"",
  ""cr8ce_column16"": ""9188026"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": null,
  ""cr8ce_column20"": null,
  ""cr8ce_column21"": null,
  ""cr8ce_column22"": ""令和４年４月１日福井市渕四丁目１１０１番地株式会社ＪＡ福井市ライフサービス（6210001017108）を合併令和４年４月１日福井県鯖江市東鯖江四丁目３番１５号株式会社コープさばえ（4210001012861）を合併"",
  ""cr8ce_column23"": ""2015-10-05"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": ""フードフクイ"",
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""26733f61-7b7b-4f76-8776-a2ef5186c16d"",""cdsRequestUtcTime"":""9/26/2024 3:31:24 AM""}"
00_zenkoku_all_20240731_0,acd2095b-e5d9-4f5f-b6aa-352e47d326a2,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3023824"",
  ""cr8ce_column2"": ""7210001012768"",
  ""cr8ce_column3"": ""71"",
  ""cr8ce_column4"": ""1"",
  ""cr8ce_column5"": ""2018-10-26"",
  ""cr8ce_column6"": ""2018-10-18"",
  ""cr8ce_column7"": ""株式会社カネイチ"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""301"",
  ""cr8ce_column10"": ""福井県"",
  ""cr8ce_column11"": ""鯖江市"",
  ""cr8ce_column12"": ""北野町１２号１３番地"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""18"",
  ""cr8ce_column15"": ""207"",
  ""cr8ce_column16"": ""9160029"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": null,
  ""cr8ce_column20"": null,
  ""cr8ce_column21"": null,
  ""cr8ce_column22"": ""平成３０年９月２６日福井県越前市家久町第６３字１１の１１株式会社ナック（6210001011829）を合併平成３０年９月２６日福井県越前市家久町第６３号１６番地株式会社ナック（6210001011837）を合併"",
  ""cr8ce_column23"": ""2015-10-05"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": ""カネイチ"",
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""4dc56bf2-1525-46c6-ab06-6aba07ab4222"",""cdsRequestUtcTime"":""9/26/2024 3:31:25 AM""}"
00_zenkoku_all_20240731_0,4ddda12e-517b-4f5b-9235-a09e4a390d09,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3025579"",
  ""cr8ce_column2"": ""7210005000117"",
  ""cr8ce_column3"": ""71"",
  ""cr8ce_column4"": ""0"",
  ""cr8ce_column5"": ""2020-05-18"",
  ""cr8ce_column6"": ""2020-04-01"",
  ""cr8ce_column7"": ""福井県農業協同組合"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""399"",
  ""cr8ce_column10"": ""福井県"",
  ""cr8ce_column11"": ""福井市"",
  ""cr8ce_column12"": ""大手３丁目２番１８号"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""18"",
  ""cr8ce_column15"": ""201"",
  ""cr8ce_column16"": ""9100005"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": null,
  ""cr8ce_column20"": null,
  ""cr8ce_column21"": null,
  ""cr8ce_column22"": ""福井市大土呂町２０号５番地福井市南部農業協同組合（1210005000114）、福井県吉田郡永平寺町諏訪間第４７号２７番地１永平寺町農業協同組合（6210005000118）、福井県坂井市坂井町上新庄第４２号１９番地花咲ふくい農業協同組合（9210005004529）、福井県坂井市春江町本堂第２２号１５番地春江農業協同組合（2210005000113）、福井県大野市中挾一丁目１３０１番地テラル越前農業協同組合（9210005005510）、福井県鯖江市上河端町第１８号６番地福井丹南農業協同組合（1210005007951）、福井県丹生郡越前町東内郡一丁目１２７番地越前丹生農業協同組合（1210005007860）、福井県敦賀市三島町二丁目１１番１１号敦賀美方農業協同組合（4210005006538）、福井県小浜市遠敷８号８番地の１若狭農業協同組合（5210005008335）を合併"",
  ""cr8ce_column23"": ""2015-10-05"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": ""フクイケン"",
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""579ef8a2-832c-462e-a290-d5d8510f484f"",""cdsRequestUtcTime"":""9/26/2024 3:31:32 AM""}"
00_zenkoku_all_20240731_0,f8165218-3cb6-4e4b-a8d1-b06d3e7ed9da,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3026173"",
  ""cr8ce_column2"": ""7210005008647"",
  ""cr8ce_column3"": ""71"",
  ""cr8ce_column4"": ""0"",
  ""cr8ce_column5"": ""2022-12-26"",
  ""cr8ce_column6"": ""2022-11-29"",
  ""cr8ce_column7"": ""天理教北陸大教会"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""399"",
  ""cr8ce_column10"": ""福井県"",
  ""cr8ce_column11"": ""小浜市"",
  ""cr8ce_column12"": ""千種２丁目７番１７号"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""18"",
  ""cr8ce_column15"": ""204"",
  ""cr8ce_column16"": ""9170072"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": null,
  ""cr8ce_column20"": null,
  ""cr8ce_column21"": null,
  ""cr8ce_column22"": ""福井県小浜市金屋第４５号２番地天理教若丹分教会（3210005008642）を合併石川県加賀市大聖寺相生町１９番地天理教江沼分教会（7220005004026）を合併福井県越前市神明町１番６号天理教武生分教会（3210005007413）を合併福井県越前市定友町第７号５番地天理教定友分教会（1210005007423）を合併"",
  ""cr8ce_column23"": ""2015-10-05"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": ""テンリキョウホクリクダイキョウカイ"",
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""b9130deb-1f69-4dd4-8093-479b87ae0ef0"",""cdsRequestUtcTime"":""9/26/2024 3:31:33 AM""}"
00_zenkoku_all_20240731_0,17d808ad-83aa-44d5-ae00-3b0c346b167c,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3029825"",
  ""cr8ce_column2"": ""9210001000408"",
  ""cr8ce_column3"": ""71"",
  ""cr8ce_column4"": ""0"",
  ""cr8ce_column5"": ""2023-11-29"",
  ""cr8ce_column6"": ""2023-11-01"",
  ""cr8ce_column7"": ""永和建設工業株式会社"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""301"",
  ""cr8ce_column10"": ""福井県"",
  ""cr8ce_column11"": ""吉田郡永平寺町"",
  ""cr8ce_column12"": ""諏訪間第１号８番地"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""18"",
  ""cr8ce_column15"": ""322"",
  ""cr8ce_column16"": ""9101222"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": null,
  ""cr8ce_column20"": null,
  ""cr8ce_column21"": null,
  ""cr8ce_column22"": ""令和５年１１月１日福井県吉田郡永平寺町諏訪間１号９番地永平寺の里株式会社（7210001000401）を合併令和５年１１月１日福井県吉田郡永平寺町諏訪間第１号９番地株式会社永和の走る基礎屋さん（7210001008345）を合併"",
  ""cr8ce_column23"": ""2015-10-05"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": ""エイワケンセツコウギョウ"",
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""3e6d09c2-5831-4dbe-bbd4-3ba5739418d9"",""cdsRequestUtcTime"":""9/26/2024 3:31:49 AM""}"
00_zenkoku_all_20240731_0,e9049f0f-86c4-4f12-815d-f516f7a1be1c,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3030223"",
  ""cr8ce_column2"": ""9210001008434"",
  ""cr8ce_column3"": ""71"",
  ""cr8ce_column4"": ""1"",
  ""cr8ce_column5"": ""2020-08-05"",
  ""cr8ce_column6"": ""2017-10-31"",
  ""cr8ce_column7"": ""株式会社増田喜"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""301"",
  ""cr8ce_column10"": ""福井県"",
  ""cr8ce_column11"": ""福井市"",
  ""cr8ce_column12"": ""乾徳２丁目６番６号"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""18"",
  ""cr8ce_column15"": ""201"",
  ""cr8ce_column16"": ""9100021"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": null,
  ""cr8ce_column20"": null,
  ""cr8ce_column21"": null,
  ""cr8ce_column22"": ""平成２９年１０月３１日石川県小松市長崎町さ２番地１株式会社カミ商小松（3220001011822）を合併平成２９年１０月３１日福井県越前市矢船町第７号７番地の４株式会社カミ商武生（1210001011560）を合併"",
  ""cr8ce_column23"": ""2015-10-05"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": ""マスダキ"",
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""60ed483e-9c4f-4c3b-9939-c313299c9087"",""cdsRequestUtcTime"":""9/26/2024 3:31:50 AM""}"
00_zenkoku_all_20240731_0,5554684f-8e5c-4c31-80c3-10d79014da37,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3032432"",
  ""cr8ce_column2"": ""9210005001484"",
  ""cr8ce_column3"": ""21"",
  ""cr8ce_column4"": ""0"",
  ""cr8ce_column5"": ""2017-05-08"",
  ""cr8ce_column6"": ""2017-04-04"",
  ""cr8ce_column7"": ""福井県漁船保険組合"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""399"",
  ""cr8ce_column10"": ""福井県"",
  ""cr8ce_column11"": ""福井市"",
  ""cr8ce_column12"": ""大手２丁目８番１０号"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""18"",
  ""cr8ce_column15"": ""201"",
  ""cr8ce_column16"": ""9100005"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": ""2017-04-04"",
  ""cr8ce_column20"": ""11"",
  ""cr8ce_column21"": ""9010005026683"",
  ""cr8ce_column22"": ""平成２９年４月１日南後志漁船保険組合（1430005008580）、根釧漁船保険組合（9460405000037）、小樽湾漁船保険組合（1430005007987）、宗谷漁船保険組合（3450005002803）、留萌漁船保険組合（7450005003153）、北海道機船漁業漁船保険組合（1430005003169）、日振勝漁船保険組合（8430005009382）、道南漁船保険組合（9440005000694）、北見漁船保険組合（4460305001494）、青森県漁船保険組合（6420005000641）、岩手県漁船保険組合（4400005000819）、宮城県漁船保険組合（5370005001720）、福島県漁船保険組合（9380005005980）、茨城県漁船保険組合（4050005000144）及び他３０社と合併し、東京都千代田区内幸町一丁目２番２号日比谷ダイビル日本漁船保険組合（9010005026683）を設立し解散"",
  ""cr8ce_column23"": ""2015-10-05"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": null,
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""da7a735d-8f69-45cd-aa2c-4d25ae3fc7cb"",""cdsRequestUtcTime"":""9/26/2024 3:31:58 AM""}"
00_zenkoku_all_20240731_0,d0c9188f-3173-4cfd-98b2-2c2d16e378e5,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3033759"",
  ""cr8ce_column2"": ""1090001007794"",
  ""cr8ce_column3"": ""71"",
  ""cr8ce_column4"": ""1"",
  ""cr8ce_column5"": ""2023-07-12"",
  ""cr8ce_column6"": ""2019-05-24"",
  ""cr8ce_column7"": ""株式会社オービーエム山梨"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""301"",
  ""cr8ce_column10"": ""山梨県"",
  ""cr8ce_column11"": ""甲府市"",
  ""cr8ce_column12"": ""下石田２丁目１０番６号"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""19"",
  ""cr8ce_column15"": ""201"",
  ""cr8ce_column16"": ""4000046"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": null,
  ""cr8ce_column20"": null,
  ""cr8ce_column21"": null,
  ""cr8ce_column22"": ""平成３１年４月１日山梨県甲府市下石田二丁目１０番６号株式会社ヤマナシモバイル（7090001014208）を合併平成３１年４月１日山梨県甲府市下石田二丁目１０番６号株式会社コミット（7090001004695）を合併"",
  ""cr8ce_column23"": ""2015-10-05"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": null,
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""0170dd3b-62cc-43d9-ad1d-41115decd55b"",""cdsRequestUtcTime"":""9/26/2024 3:32:03 AM""}"
00_zenkoku_all_20240731_0,3b4600ff-8b04-4fa8-83dd-b0c34fc25b5e,"https://org74476df7.crm7.dynamics.com/api/data/v9.1/cr8ce_00_zenkoku_all_20240731s{
  ""cr8ce_column1"": ""3036347"",
  ""cr8ce_column2"": ""1090005001182"",
  ""cr8ce_column3"": ""21"",
  ""cr8ce_column4"": ""0"",
  ""cr8ce_column5"": ""2019-02-15"",
  ""cr8ce_column6"": ""2019-02-01"",
  ""cr8ce_column7"": ""中巨摩東部農業協同組合"",
  ""cr8ce_column8"": null,
  ""cr8ce_column9"": ""399"",
  ""cr8ce_column10"": ""山梨県"",
  ""cr8ce_column11"": ""甲斐市"",
  ""cr8ce_column12"": ""篠原２６３５番地"",
  ""cr8ce_column13"": null,
  ""cr8ce_column14"": ""19"",
  ""cr8ce_column15"": ""210"",
  ""cr8ce_column16"": ""4000115"",
  ""cr8ce_column17"": null,
  ""cr8ce_column18"": null,
  ""cr8ce_column19"": ""2019-02-01"",
  ""cr8ce_column20"": ""11"",
  ""cr8ce_column21"": ""3090005007211"",
  ""cr8ce_column22"": ""平成３１年２月１日山梨県西八代郡市川三郷町市川大門１８０１番地西八代郡農業協同組合（5090005005601）と山梨県南巨摩郡富士川町青柳町９１０番地ふじかわ農業協同組合（4090005005131）と山梨県甲府市下飯田三丁目５番１２号甲府市農業協同組合（9090005000689）と合併して山梨県甲府市下飯田三丁目５番１２号山梨みらい農業協同組合（3090005007211）を設立し解散"",
  ""cr8ce_column23"": ""2015-10-05"",
  ""cr8ce_column24"": ""1"",
  ""cr8ce_column25"": null,
  ""cr8ce_column26"": null,
  ""cr8ce_column27"": null,
  ""cr8ce_column28"": null,
  ""cr8ce_column29"": ""ナカコマトウブ"",
  ""cr8ce_column30"": ""0""
}","{""message"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsErrorCode"":""0x80044331"",""HelpLink"":""http://go.microsoft.com/fwlink/?LinkID=398563&error=Microsoft.Crm.CrmException%3a80044331&client=platform"",""InnerErrorMessage"":""A validation error occurred.  The length of the 'cr8ce_column22' attribute of the 'cr8ce_00_zenkoku_all_20240731' entity exceeded the maximum allowed length of '100'."",""cdsRequestId"":""90bd6855-fb52-4412-868f-eac60521b24c"",""cdsRequestUtcTime"":""9/26/2024 3:32:11 AM""}"
